
Index	Potential applied (V)	Time (s)	WE(1).Current (A)	Column 5 (V/s)	Scan	WE(1).Potential (V)
13	0.055999755859375	5.08530798716083	-3.016357421875E-05		1	0.0560302734375
14	0.05645751953125	5.17686098692968	-2.38372802734375E-05		1	0.056488037109375
15	0.056915283203125	5.26841398669853	-1.83074951171875E-05		1	0.056915283203125
16	0.057373046875	5.35996698646738	-1.3323974609375E-05		1	0.057373046875
17	0.057830810546875	5.45151998623624	-8.8409423828125E-06		1	0.05780029296875
18	0.05828857421875	5.54307298600509	-4.852294921875E-06		1	0.058319091796875
19	0.058746337890625	5.63462598577394	-1.36383056640625E-06		1	0.05877685546875
20	0.0592041015625	5.72617898554279	1.9500732421875E-06		1	0.059234619140625
21	0.059661865234375	5.81773198531164	4.998779296875E-06		1	0.05963134765625
22	0.06011962890625	5.90928498508049	7.6812744140625E-06		1	0.05999755859375
23	0.060577392578125	6.00083798484934	1.021728515625E-05		1	0.060394287109375
24	0.06103515625	6.09239098461819	1.2567138671875E-05		1	0.060882568359375
25	0.061492919921875	6.18394398438704	1.4666748046875E-05		1	0.061279296875
26	0.06195068359375	6.27549698415589	1.6668701171875E-05		1	0.06170654296875
27	0.062408447265625	6.36704998392474	1.8475341796875E-05		1	0.0621337890625
28	0.0628662109375	6.4586029836936	2.04620361328125E-05		1	0.062530517578125
29	0.063323974609375	6.55015598346245	2.16949462890625E-05		1	0.063018798828125
30	0.06378173828125	6.6417089832313	2.33642578125E-05		1	0.06341552734375
31	0.064239501953125	6.73326198300015	2.4786376953125E-05		1	0.0638427734375
32	0.064697265625	6.824814982769	2.6068115234375E-05		1	0.0643310546875
33	0.065155029296875	6.91636798253785	2.73101806640625E-05		1	0.06475830078125
34	0.06561279296875	7.0079209823067	2.843017578125E-05		1	0.065155029296875
35	0.066070556640625	7.09947398207555	2.958984375E-05		1	0.06561279296875
36	0.0665283203125	7.1910269818444	3.06121826171875E-05		1	0.0660400390625
37	0.066986083984375	7.28257998161325	3.16802978515625E-05		1	0.06683349609375
38	0.06744384765625	7.3741329813821	3.2568359375E-05		1	0.0673828125
39	0.067901611328125	7.46568598115095	3.34503173828125E-05		1	0.06781005859375
40	0.068359375	7.55723898091981	3.40240478515625E-05		1	0.0682373046875
41	0.068817138671875	7.64879198068866	3.49700927734375E-05		1	0.06878662109375
42	0.06927490234375	7.74034498045751	3.57666015625E-05		1	0.069183349609375
43	0.069732666015625	7.83189798022636	3.6627197265625E-05		1	0.069610595703125
44	0.0701904296875	7.92345097999521	3.73443603515625E-05		1	0.070098876953125
45	0.070648193359375	8.01500397976406	3.807373046875E-05		1	0.070526123046875
46	0.07110595703125	8.10655697953291	3.883056640625E-05		1	0.071044921875
47	0.071563720703125	8.19810997930176	3.94317626953125E-05		1	0.071441650390625
48	0.072021484375	8.28966297907061	4.00543212890625E-05		1	0.07196044921875
49	0.072479248046875	8.38121597883946	4.06585693359375E-05		1	0.072418212890625
50	0.07293701171875	8.47276897860831	4.1241455078125E-05		1	0.07281494140625
51	0.073394775390625	8.56432197837717	4.200439453125E-05		1	0.073333740234375
52	0.0738525390625	8.65587497814602	4.24896240234375E-05		1	0.07379150390625
53	0.074310302734375	8.74742797791487	4.29473876953125E-05		1	0.07421875
54	0.07476806640625	8.83898097768372	4.34326171875E-05		1	0.074676513671875
55	0.075225830078125	8.93053397745257	4.38934326171875E-05		1	0.075103759765625
56	0.07568359375	9.02208697722142	4.44488525390625E-05		1	0.0755615234375
57	0.076141357421875	9.11363997699027	4.486083984375E-05		1	0.07598876953125
58	0.07659912109375	9.20519297675912	4.5269775390625E-05		1	0.07647705078125
59	0.077056884765625	9.29674597652797	4.56512451171875E-05		1	0.076934814453125
60	0.0775146484375	9.38829897629682	4.61151123046875E-05		1	0.077392578125
61	0.077972412109375	9.47985197606567	4.644775390625E-05		1	0.077850341796875
62	0.07843017578125	9.57140497583453	4.69512939453125E-05		1	0.07830810546875
63	0.078887939453125	9.66295797560338	4.7314453125E-05		1	0.0787353515625
64	0.079345703125	9.75451097537223	4.7662353515625E-05		1	0.079132080078125
65	0.079803466796875	9.84606397514108	4.80682373046875E-05		1	0.0797119140625
66	0.08026123046875	9.93761697490993	4.8431396484375E-05		1	0.080108642578125
67	0.080718994140625	10.0291699746788	4.8797607421875E-05		1	0.08056640625
68	0.0811767578125	10.1207229744476	4.913330078125E-05		1	0.081024169921875
69	0.081634521484375	10.2122759742165	4.9407958984375E-05		1	0.08148193359375
70	0.08209228515625	10.3038289739853	4.96826171875E-05		1	0.081939697265625
71	0.082550048828125	10.3953819737542	5.0048828125E-05		1	0.0823974609375
72	0.0830078125	10.486934973523	5.047607421875E-05		1	0.0828857421875
73	0.083465576171875	10.5784879732919	5.072021484375E-05		1	0.083343505859375
74	0.08392333984375	10.6700409730607	5.0994873046875E-05		1	0.083740234375
75	0.084381103515625	10.7615939728296	5.1300048828125E-05		1	0.084228515625
76	0.0848388671875	10.8531469725984	5.1513671875E-05		1	0.084716796875
77	0.085296630859375	10.9446999723673	5.17578125E-05		1	0.08514404296875
78	0.08575439453125	11.0362529721361	5.2032470703125E-05		1	0.085601806640625
79	0.086212158203125	11.127805971905	5.224609375E-05		1	0.0860595703125
80	0.086669921875	11.2193589716738	5.2459716796875E-05		1	0.086517333984375
81	0.087127685546875	11.3109119714427	5.267333984375E-05		1	0.08697509765625
82	0.08758544921875	11.4024649712115	5.2886962890625E-05		1	0.08740234375
83	0.088043212890625	11.4940179709804	5.2825927734375E-05		1	0.087860107421875
84	0.0885009765625	11.5855709707492	5.316162109375E-05		1	0.088348388671875
85	0.088958740234375	11.6771239705181	5.3375244140625E-05		1	0.0887451171875
86	0.08941650390625	11.7686769702869	5.364990234375E-05		1	0.089202880859375
87	0.089874267578125	11.8602299700558	5.389404296875E-05		1	0.0897216796875
88	0.09033203125	11.9517829698246	5.40771484375E-05		1	0.090179443359375
89	0.090789794921875	12.0433359695935	5.43212890625E-05		1	0.090606689453125
90	0.09124755859375	12.1348889693624	5.4534912109375E-05		1	0.091094970703125
91	0.091705322265625	12.2264419691312	5.4718017578125E-05		1	0.091522216796875
92	0.0921630859375	12.3179949689001	5.487060546875E-05		1	0.09197998046875
93	0.092620849609375	12.4095479686689	5.5084228515625E-05		1	0.09246826171875
94	0.09307861328125	12.5011009684378	5.5450439453125E-05		1	0.09295654296875
95	0.093536376953125	12.5926539682066	5.560302734375E-05		1	0.093353271484375
96	0.093994140625	12.6842069679755	5.572509765625E-05		1	0.093780517578125
97	0.094451904296875	12.7757599677443	5.5908203125E-05		1	0.094268798828125
98	0.09490966796875	12.8673129675132	5.60302734375E-05		1	0.094757080078125
99	0.095367431640625	12.958865967282	5.621337890625E-05		1	0.09521484375
100	0.0958251953125	13.0504189670509	5.6365966796875E-05		1	0.095672607421875
101	0.096282958984375	13.1419719668197	5.6488037109375E-05		1	0.096099853515625
102	0.09674072265625	13.2335249665886	5.6640625E-05		1	0.096527099609375
103	0.097198486328125	13.3250779663574	5.6732177734375E-05		1	0.097015380859375
104	0.09765625	13.4166309661263	5.67626953125E-05		1	0.09747314453125
105	0.098114013671875	13.5081839658951	5.70068359375E-05		1	0.097930908203125
106	0.09857177734375	13.599736965664	5.7220458984375E-05		1	0.098419189453125
107	0.099029541015625	13.6912899654328	5.7373046875E-05		1	0.098846435546875
108	0.0994873046875	13.7828429652017	5.74951171875E-05		1	0.099334716796875
109	0.099945068359375	13.8743959649705	5.7647705078125E-05		1	0.099822998046875
110	0.10040283203125	13.9659489647394	5.7769775390625E-05		1	0.100189208984375
111	0.100860595703125	14.0575019645082	5.792236328125E-05		1	0.10064697265625
112	0.101318359375	14.1490549642771	5.804443359375E-05		1	0.10113525390625
113	0.101776123046875	14.2406079640459	5.82275390625E-05		1	0.101593017578125
114	0.10223388671875	14.3321609638148	5.8258056640625E-05		1	0.102081298828125
115	0.102691650390625	14.4237139635836	5.853271484375E-05		1	0.102447509765625
116	0.1031494140625	14.5152669633525	5.8624267578125E-05		1	0.102996826171875
117	0.103607177734375	14.6068199631213	5.877685546875E-05		1	0.103424072265625
118	0.10406494140625	14.6983729628902	5.8837890625E-05		1	0.103851318359375
119	0.104522705078125	14.789925962659	5.89599609375E-05		1	0.10430908203125
120	0.10498046875	14.8814789624279	5.9051513671875E-05		1	0.10479736328125
121	0.105438232421875	14.9730319621967	5.9173583984375E-05		1	0.105316162109375
122	0.10589599609375	15.0645849619656	5.926513671875E-05		1	0.105682373046875
123	0.106353759765625	15.1561379617344	5.9356689453125E-05		1	0.106109619140625
124	0.1068115234375	15.2476909615033	5.9417724609375E-05		1	0.10662841796875
125	0.107269287109375	15.3392439612721	5.9539794921875E-05		1	0.107086181640625
126	0.10772705078125	15.430796961041	5.9356689453125E-05		1	0.107513427734375
127	0.108184814453125	15.5223499608098	5.950927734375E-05		1	0.108001708984375
128	0.108642578125	15.6139029605787	5.963134765625E-05		1	0.108489990234375
129	0.109100341796875	15.7054559603475	5.9783935546875E-05		1	0.108917236328125
130	0.10955810546875	15.7970089601164	5.9967041015625E-05		1	0.10931396484375
131	0.110015869140625	15.8885619598852	6.005859375E-05		1	0.10986328125
132	0.1104736328125	15.9801149596541	6.01806640625E-05		1	0.110260009765625
133	0.110931396484375	16.0716679594229	6.0302734375E-05		1	0.110687255859375
134	0.11138916015625	16.1632209591918	6.036376953125E-05		1	0.11114501953125
135	0.111846923828125	16.2547739589606	6.04248046875E-05		1	0.11163330078125
136	0.1123046875	16.3463269587295	6.0699462890625E-05		1	0.11212158203125
137	0.112762451171875	16.4378799584983	6.0760498046875E-05		1	0.112548828125
138	0.11322021484375	16.5294329582672	6.0821533203125E-05		1	0.11297607421875
139	0.113677978515625	16.620985958036	6.0943603515625E-05		1	0.113494873046875
140	0.1141357421875	16.7125389578049	6.1004638671875E-05		1	0.113922119140625
141	0.114593505859375	16.8040919575737	6.1065673828125E-05		1	0.114410400390625
142	0.11505126953125	16.8956449573426	6.1187744140625E-05		1	0.1148681640625
143	0.115509033203125	16.9871979571114	6.1279296875E-05		1	0.11529541015625
144	0.115966796875	17.0787509568803	6.1279296875E-05		1	0.115753173828125
145	0.116424560546875	17.1703039566492	6.1370849609375E-05		1	0.1162109375
146	0.11688232421875	17.261856956418	6.146240234375E-05		1	0.116668701171875
147	0.117340087890625	17.3534099561869	6.158447265625E-05		1	0.1171875
148	0.1177978515625	17.4449629559557	6.16455078125E-05		1	0.117584228515625
149	0.118255615234375	17.5365159557246	6.1737060546875E-05		1	0.1180419921875
150	0.11871337890625	17.6280689554934	6.1859130859375E-05		1	0.118499755859375
151	0.119171142578125	17.7196219552623	6.1920166015625E-05		1	0.118927001953125
152	0.11962890625	17.8111749550311	6.1981201171875E-05		1	0.11944580078125
153	0.120086669921875	17.9027279548	6.2103271484375E-05		1	0.119873046875
154	0.12054443359375	17.9942809545688	6.2164306640625E-05		1	0.120330810546875
155	0.121002197265625	18.0858339543377	6.219482421875E-05		1	0.120819091796875
156	0.1214599609375	18.1773869541065	6.2225341796875E-05		1	0.121246337890625
157	0.121917724609375	18.2689399538754	6.231689453125E-05		1	0.121673583984375
158	0.12237548828125	18.3604929536442	6.256103515625E-05		1	0.122161865234375
159	0.122833251953125	18.4520459534131	6.2591552734375E-05		1	0.1226806640625
160	0.123291015625	18.5435989531819	6.26220703125E-05		1	0.123046875
161	0.123748779296875	18.6351519529508	6.268310546875E-05		1	0.123504638671875
162	0.12420654296875	18.7267049527196	6.268310546875E-05		1	0.12396240234375
163	0.124664306640625	18.8182579524885	6.2835693359375E-05		1	0.124481201171875
164	0.1251220703125	18.9098109522573	6.28662109375E-05		1	0.124908447265625
165	0.125579833984375	19.0013639520262	6.292724609375E-05		1	0.125335693359375
166	0.12603759765625	19.092916951795	6.2957763671875E-05		1	0.125823974609375
167	0.126495361328125	19.1844699515639	6.3018798828125E-05		1	0.12628173828125
168	0.126953125	19.2760229513327	6.2744140625E-05		1	0.126708984375
169	0.127410888671875	19.3675759511016	6.292724609375E-05		1	0.127197265625
170	0.12786865234375	19.4591289508704	6.3018798828125E-05		1	0.12762451171875
171	0.128326416015625	19.5506819506393	6.317138671875E-05		1	0.12811279296875
172	0.1287841796875	19.6422349504081	6.3201904296875E-05		1	0.128509521484375
173	0.129241943359375	19.733787950177	6.329345703125E-05		1	0.128997802734375
174	0.12969970703125	19.8253409499458	6.3446044921875E-05		1	0.129486083984375
175	0.130157470703125	19.9168939497147	6.3446044921875E-05		1	0.129974365234375
176	0.130615234375	20.0084469494835	6.3507080078125E-05		1	0.13037109375
177	0.131072998046875	20.0999999492524	6.3568115234375E-05		1	0.130889892578125
178	0.13153076171875	20.1915529490212	6.3629150390625E-05		1	0.13128662109375
179	0.131988525390625	20.2831059487901	6.38427734375E-05		1	0.13177490234375
180	0.1324462890625	20.3746589485589	6.390380859375E-05		1	0.1322021484375
181	0.132904052734375	20.4662119483278	6.3934326171875E-05		1	0.132720947265625
182	0.13336181640625	20.5577649480966	6.3934326171875E-05		1	0.13311767578125
183	0.133819580078125	20.6493179478655	6.3995361328125E-05		1	0.133575439453125
184	0.13427734375	20.7408709476343	6.4117431640625E-05		1	0.134033203125
185	0.134735107421875	20.8324239474032	6.4117431640625E-05		1	0.134521484375
186	0.13519287109375	20.923976947172	6.4208984375E-05		1	0.134979248046875
187	0.135650634765625	21.0155299469409	6.4208984375E-05		1	0.135467529296875
188	0.1361083984375	21.1070829467097	6.427001953125E-05		1	0.135894775390625
189	0.136566162109375	21.1986359464786	6.43310546875E-05		1	0.136322021484375
190	0.13702392578125	21.2901889462474	6.427001953125E-05		1	0.13677978515625
191	0.137481689453125	21.3817419460163	6.439208984375E-05		1	0.137237548828125
192	0.137939453125	21.4732949457851	6.4453125E-05		1	0.137725830078125
193	0.138397216796875	21.564847945554	6.4544677734375E-05		1	0.138153076171875
194	0.13885498046875	21.6564009453228	6.4544677734375E-05		1	0.13861083984375
195	0.139312744140625	21.7479539450917	6.475830078125E-05		1	0.139007568359375
196	0.1397705078125	21.8395069448605	6.4727783203125E-05		1	0.139495849609375
197	0.140228271484375	21.9310599446294	6.4788818359375E-05		1	0.1400146484375
198	0.14068603515625	22.0226129443982	6.48193359375E-05		1	0.140472412109375
199	0.141143798828125	22.1141659441671	6.4849853515625E-05		1	0.140838623046875
200	0.1416015625	22.2057189439359	6.50634765625E-05		1	0.14141845703125
201	0.142059326171875	22.2972719437048	6.50634765625E-05		1	0.141845703125
202	0.14251708984375	22.3888249434737	6.5093994140625E-05		1	0.142242431640625
203	0.142974853515625	22.4803779432425	6.5155029296875E-05		1	0.142730712890625
204	0.1434326171875	22.5719309430114	6.5185546875E-05		1	0.143157958984375
205	0.143890380859375	22.6634839427802	6.524658203125E-05		1	0.1435546875
206	0.14434814453125	22.7550369425491	6.53076171875E-05		1	0.14410400390625
207	0.144805908203125	22.8465899423179	6.536865234375E-05		1	0.14453125
208	0.145263671875	22.9381429420868	6.536865234375E-05		1	0.145050048828125
209	0.145721435546875	23.0296959418556	6.5399169921875E-05		1	0.145477294921875
210	0.14617919921875	23.1212489416245	6.5460205078125E-05		1	0.145965576171875
211	0.146636962890625	23.2128019413933	6.5185546875E-05		1	0.146453857421875
212	0.1470947265625	23.3043549411622	6.5338134765625E-05		1	0.146820068359375
213	0.147552490234375	23.395907940931	6.54296875E-05		1	0.147308349609375
214	0.14801025390625	23.4874609406999	6.549072265625E-05		1	0.147735595703125
215	0.148468017578125	23.5790139404687	6.5582275390625E-05		1	0.148223876953125
216	0.14892578125	23.6705669402376	6.5673828125E-05		1	0.148681640625
217	0.149383544921875	23.7621199400064	6.573486328125E-05		1	0.149139404296875
218	0.14984130859375	23.8536729397753	6.57958984375E-05		1	0.1495361328125
219	0.150299072265625	23.9452259395441	6.57958984375E-05		1	0.1500244140625
220	0.1507568359375	24.036778939313	6.5887451171875E-05		1	0.150482177734375
221	0.151214599609375	24.1283319390818	6.5887451171875E-05		1	0.150909423828125
222	0.15167236328125	24.2198849388507	6.6162109375E-05		1	0.1513671875
223	0.152130126953125	24.3114379386195	6.6192626953125E-05		1	0.151885986328125
224	0.152587890625	24.4029909383884	6.622314453125E-05		1	0.152252197265625
225	0.153045654296875	24.4945439381572	6.6253662109375E-05		1	0.152801513671875
226	0.15350341796875	24.5860969379261	6.62841796875E-05		1	0.153228759765625
227	0.153961181640625	24.6776499376949	6.6314697265625E-05		1	0.153656005859375
228	0.1544189453125	24.7692029374638	6.6375732421875E-05		1	0.1541748046875
229	0.154876708984375	24.8607559372326	6.640625E-05		1	0.154632568359375
230	0.15533447265625	24.9523089370015	6.6436767578125E-05		1	0.155120849609375
231	0.155792236328125	25.0438619367703	6.646728515625E-05		1	0.155517578125
232	0.15625	25.1354149365392	6.65283203125E-05		1	0.156005859375
233	0.156707763671875	25.226967936308	6.6619873046875E-05		1	0.15643310546875
234	0.15716552734375	25.3185209360769	6.6680908203125E-05		1	0.156890869140625
235	0.157623291015625	25.4100739358457	6.6741943359375E-05		1	0.157379150390625
236	0.1580810546875	25.5016269356146	6.67724609375E-05		1	0.157806396484375
237	0.158538818359375	25.5931799353834	6.6802978515625E-05		1	0.15826416015625
238	0.15899658203125	25.6847329351523	6.6925048828125E-05		1	0.158660888671875
239	0.159454345703125	25.7762859349211	6.695556640625E-05		1	0.1591796875
240	0.159912109375	25.86783893469	6.6986083984375E-05		1	0.159637451171875
241	0.160369873046875	25.9593919344588	6.70166015625E-05		1	0.16015625
242	0.16082763671875	26.0509449342277	6.70166015625E-05		1	0.160552978515625
243	0.161285400390625	26.1424979339965	6.72607421875E-05		1	0.1610107421875
244	0.1617431640625	26.2340509337654	6.732177734375E-05		1	0.16143798828125
245	0.162200927734375	26.3256039335342	6.732177734375E-05		1	0.1619873046875
246	0.16265869140625	26.4171569333031	6.732177734375E-05		1	0.16241455078125
247	0.163116455078125	26.5087099330719	6.73828125E-05		1	0.16290283203125
248	0.16357421875	26.6002629328408	6.7413330078125E-05		1	0.16326904296875
249	0.164031982421875	26.6918159326096	6.7474365234375E-05		1	0.16375732421875
250	0.16448974609375	26.7833689323785	6.744384765625E-05		1	0.164215087890625
251	0.164947509765625	26.8749219321473	6.7474365234375E-05		1	0.164703369140625
252	0.1654052734375	26.9664749319162	6.75048828125E-05		1	0.165069580078125
253	0.165863037109375	27.058027931685	6.7535400390625E-05		1	0.16558837890625
254	0.16632080078125	27.1495809314539	6.7291259765625E-05		1	0.16607666015625
255	0.166778564453125	27.2411339312227	6.7413330078125E-05		1	0.166534423828125
256	0.167236328125	27.3326869309916	6.75048828125E-05		1	0.166961669921875
257	0.167694091796875	27.4242399307605	6.7596435546875E-05		1	0.167449951171875
258	0.16815185546875	27.5157929305293	6.7626953125E-05		1	0.167816162109375
259	0.168609619140625	27.6073459302982	6.7779541015625E-05		1	0.168365478515625
260	0.1690673828125	27.698898930067	6.7779541015625E-05		1	0.168792724609375
261	0.169525146484375	27.7904519298359	6.7840576171875E-05		1	0.16925048828125
262	0.16998291015625	27.8820049296047	6.7901611328125E-05		1	0.169677734375
263	0.170440673828125	27.9735579293736	6.793212890625E-05		1	0.170166015625
264	0.1708984375	28.0651109291424	6.8145751953125E-05		1	0.170684814453125
265	0.171356201171875	28.1566639289113	6.817626953125E-05		1	0.17108154296875
266	0.17181396484375	28.2482169286801	6.817626953125E-05		1	0.1715087890625
267	0.172271728515625	28.339769928449	6.82373046875E-05		1	0.17193603515625
268	0.1727294921875	28.4313229282178	6.8206787109375E-05		1	0.17242431640625
269	0.173187255859375	28.5228759279867	6.829833984375E-05		1	0.1728515625
270	0.17364501953125	28.6144289277555	6.8359375E-05		1	0.173309326171875
271	0.174102783203125	28.7059819275244	6.8328857421875E-05		1	0.173828125
272	0.174560546875	28.7975349272932	6.8328857421875E-05		1	0.17425537109375
273	0.175018310546875	28.8890879270621	6.8389892578125E-05		1	0.174713134765625
274	0.17547607421875	28.9806409268309	6.8450927734375E-05		1	0.175201416015625
275	0.175933837890625	29.0721939265998	6.8389892578125E-05		1	0.1756591796875
276	0.1763916015625	29.1637469263686	6.842041015625E-05		1	0.176116943359375
277	0.176849365234375	29.2552999261375	6.854248046875E-05		1	0.17657470703125
278	0.17730712890625	29.3468529259063	6.8634033203125E-05		1	0.177001953125
279	0.177764892578125	29.4384059256752	6.866455078125E-05		1	0.177459716796875
280	0.17822265625	29.529958925444	6.87255859375E-05		1	0.177886962890625
281	0.178680419921875	29.6215119252129	6.8817138671875E-05		1	0.17840576171875
282	0.17913818359375	29.7130649249817	6.884765625E-05		1	0.178863525390625
283	0.179595947265625	29.8046179247506	6.8878173828125E-05		1	0.179290771484375
284	0.1800537109375	29.8961709245194	6.8878173828125E-05		1	0.179779052734375
285	0.180511474609375	29.9877239242883	6.890869140625E-05		1	0.180206298828125
286	0.18096923828125	30.0792769240571	6.915283203125E-05		1	0.1806640625
287	0.181427001953125	30.170829923826	6.9183349609375E-05		1	0.181121826171875
288	0.181884765625	30.2623829235948	6.915283203125E-05		1	0.18157958984375
289	0.182342529296875	30.3539359233637	6.92138671875E-05		1	0.18206787109375
290	0.18280029296875	30.4454889231325	6.9244384765625E-05		1	0.182464599609375
291	0.183258056640625	30.5370419229014	6.93359375E-05		1	0.1829833984375
292	0.1837158203125	30.6285949226702	6.9366455078125E-05		1	0.18341064453125
293	0.184173583984375	30.7201479224391	6.9366455078125E-05		1	0.183837890625
294	0.18463134765625	30.8117009222079	6.9366455078125E-05		1	0.184356689453125
295	0.185089111328125	30.9032539219768	6.939697265625E-05		1	0.184844970703125
296	0.185546875	30.9948069217456	6.9091796875E-05		1	0.185211181640625
297	0.186004638671875	31.0863599215145	6.927490234375E-05		1	0.185699462890625
298	0.18646240234375	31.1779129212833	6.9366455078125E-05		1	0.186187744140625
299	0.186920166015625	31.2694659210522	6.9427490234375E-05		1	0.18658447265625
300	0.1873779296875	31.361018920821	6.94580078125E-05		1	0.18701171875
301	0.187835693359375	31.4525719205899	6.951904296875E-05		1	0.187530517578125
302	0.18829345703125	31.5441249203587	6.9610595703125E-05		1	0.18792724609375
303	0.188751220703125	31.6356779201276	6.97021484375E-05		1	0.1884765625
304	0.189208984375	31.7272309198964	6.9671630859375E-05		1	0.188873291015625
305	0.189666748046875	31.8187839196653	6.9732666015625E-05		1	0.189361572265625
306	0.19012451171875	31.9103369194341	6.9793701171875E-05		1	0.1898193359375
307	0.190582275390625	32.001889919203	7.0037841796875E-05		1	0.19024658203125
308	0.1910400390625	32.0934429189718	6.9976806640625E-05		1	0.190704345703125
309	0.191497802734375	32.1849959187407	7.0037841796875E-05		1	0.19122314453125
310	0.19195556640625	32.2765489185095	7.0098876953125E-05		1	0.191650390625
311	0.192413330078125	32.3681019182784	7.0098876953125E-05		1	0.192138671875
312	0.19287109375	32.4596549180472	7.025146484375E-05		1	0.192535400390625
313	0.193328857421875	32.5512079178161	7.01904296875E-05		1	0.193084716796875
314	0.19378662109375	32.642760917585	7.0220947265625E-05		1	0.193450927734375
315	0.194244384765625	32.7343139173538	7.0220947265625E-05		1	0.19390869140625
316	0.1947021484375	32.8258669171227	7.0220947265625E-05		1	0.19439697265625
317	0.195159912109375	32.9174199168915	7.0281982421875E-05		1	0.19482421875
318	0.19561767578125	33.0089729166604	7.04345703125E-05		1	0.1953125
319	0.196075439453125	33.1005259164292	7.049560546875E-05		1	0.19573974609375
320	0.196533203125	33.1920789161981	7.049560546875E-05		1	0.196197509765625
321	0.196990966796875	33.2836319159669	7.0587158203125E-05		1	0.196685791015625
322	0.19744873046875	33.3751849157358	7.0556640625E-05		1	0.197113037109375
323	0.197906494140625	33.4667379155046	7.0648193359375E-05		1	0.19757080078125
324	0.1983642578125	33.5582909152735	7.0709228515625E-05		1	0.198089599609375
325	0.198822021484375	33.6498439150423	7.073974609375E-05		1	0.198486328125
326	0.19927978515625	33.7413969148112	7.0709228515625E-05		1	0.199005126953125
327	0.199737548828125	33.83294991458	7.0770263671875E-05		1	0.1993408203125
328	0.2001953125	33.9245029143489	7.0892333984375E-05		1	0.199859619140625
329	0.200653076171875	34.0160559141177	7.0953369140625E-05		1	0.20037841796875
330	0.20111083984375	34.1076089138866	7.1014404296875E-05		1	0.200775146484375
331	0.201568603515625	34.1991619136554	7.098388671875E-05		1	0.20123291015625
332	0.2020263671875	34.2907149134243	7.1014404296875E-05		1	0.201690673828125
333	0.202484130859375	34.3822679131931	7.098388671875E-05		1	0.202117919921875
334	0.20294189453125	34.473820912962	7.110595703125E-05		1	0.202606201171875
335	0.203399658203125	34.5653739127308	7.110595703125E-05		1	0.203033447265625
336	0.203857421875	34.6569269124997	7.1136474609375E-05		1	0.203582763671875
337	0.204315185546875	34.7484799122685	7.1197509765625E-05		1	0.203948974609375
338	0.20477294921875	34.8400329120374	7.1197509765625E-05		1	0.20440673828125
339	0.205230712890625	34.9315859118062	7.0953369140625E-05		1	0.204864501953125
340	0.2056884765625	35.0231389115751	7.1044921875E-05		1	0.205352783203125
341	0.206146240234375	35.1146919113439	7.110595703125E-05		1	0.205810546875
342	0.20660400390625	35.2062449111128	7.11669921875E-05		1	0.206268310546875
343	0.207061767578125	35.2977979108816	7.12890625E-05		1	0.206695556640625
344	0.20751953125	35.3893509106505	7.135009765625E-05		1	0.207183837890625
345	0.207977294921875	35.4809039104193	7.1380615234375E-05		1	0.2076416015625
346	0.20843505859375	35.5724569101882	7.1441650390625E-05		1	0.208099365234375
347	0.208892822265625	35.664009909957	7.1502685546875E-05		1	0.208587646484375
348	0.2093505859375	35.7555629097259	7.1533203125E-05		1	0.209014892578125
349	0.209808349609375	35.8471159094947	7.1533203125E-05		1	0.209442138671875
350	0.21026611328125	35.9386689092636	7.177734375E-05		1	0.20989990234375
351	0.210723876953125	36.0302219090324	7.1746826171875E-05		1	0.21044921875
352	0.211181640625	36.1217749088013	7.177734375E-05		1	0.2108154296875
353	0.211639404296875	36.2133279085701	7.1807861328125E-05		1	0.211273193359375
354	0.21209716796875	36.304880908339	7.1807861328125E-05		1	0.211761474609375
355	0.212554931640625	36.3964339081078	7.1868896484375E-05		1	0.212188720703125
356	0.2130126953125	36.4879869078767	7.18994140625E-05		1	0.212646484375
357	0.213470458984375	36.5795399076455	7.18994140625E-05		1	0.213134765625
358	0.21392822265625	36.6710929074144	7.196044921875E-05		1	0.213592529296875
359	0.214385986328125	36.7626459071832	7.1990966796875E-05		1	0.214019775390625
360	0.21484375	36.8541989069521	7.18994140625E-05		1	0.214508056640625
361	0.215301513671875	36.9457519067209	7.2021484375E-05		1	0.2149658203125
362	0.21575927734375	37.0373049064898	7.2021484375E-05		1	0.21539306640625
363	0.216217041015625	37.1288579062586	7.208251953125E-05		1	0.215911865234375
364	0.2166748046875	37.2204109060275	7.21435546875E-05		1	0.21630859375
365	0.217132568359375	37.3119639057963	7.220458984375E-05		1	0.216796875
366	0.21759033203125	37.4035169055652	7.2265625E-05		1	0.21722412109375
367	0.218048095703125	37.495069905334	7.2296142578125E-05		1	0.21771240234375
368	0.218505859375	37.5866229051029	7.2296142578125E-05		1	0.2181396484375
369	0.218963623046875	37.6781759048718	7.23876953125E-05		1	0.2186279296875
370	0.21942138671875	37.7697289046406	7.2357177734375E-05		1	0.219085693359375
371	0.219879150390625	37.8612819044095	7.2601318359375E-05		1	0.219512939453125
372	0.2203369140625	37.9528349041783	7.26318359375E-05		1	0.219970703125
373	0.220794677734375	38.0443879039472	7.26318359375E-05		1	0.220428466796875
374	0.22125244140625	38.135940903716	7.26318359375E-05		1	0.220855712890625
375	0.221710205078125	38.2274939034849	7.2662353515625E-05		1	0.22137451171875
376	0.22216796875	38.3190469032537	7.2723388671875E-05		1	0.221771240234375
377	0.222625732421875	38.4105999030226	7.275390625E-05		1	0.222320556640625
378	0.22308349609375	38.5021529027914	7.2723388671875E-05		1	0.222747802734375
